,nums,labels
15998,two hundred and sixty four,0
15999,four hundred and twenty seven,0
16000,eight hundred and eighty nine,0
16001,eight hundred and six,0
16002,eight hundred and thirty eight,0
16003,nine hundred and twelve,0
16004,eight hundred and fifteen,0
16005,two hundred and twenty five,0
16006,one hundred and thirty three,0
16007,six hundred and fifty eight,0
16008,two hundred and two,0
16009,one hundred and eight,0
16010,seven hundred and seventy eight,0
16011,two hundred and twenty,0
16012,three hundred and forty eight,0
16013,four hundred and fifty nine,0
16014,five hundred,0
16015,six hundred and eighty one,0
16016,five hundred and thirty four,0
16017,three hundred and twenty two,0
16018,seven hundred and fifty five,0
16019,five hundred and five,0
16020,five hundred and ninety two,0
16021,five hundred and fifty nine,0
16022,five hundred and sixty four,0
16023,six hundred and seventy two,0
16024,one hundred and fifty one,0
16025,seven hundred and fifteen,0
16026,three hundred and sixty four,0
16027,three hundred and thirty six,0
16028,six hundred and eighteen,0
16029,nine hundred and three,0
16030,four hundred and twenty two,0
16031,one hundred and seventy four,0
16032,ten,0
16033,eight hundred and sixty eight,0
16034,one hundred and forty eight,0
16035,four hundred and sixty two,0
16036,five hundred and thirty two,0
16037,nine hundred and eighty,0
16038,eight hundred and fifty five,0
16039,five hundred and twenty six,0
16040,seven hundred and ninety four,0
16041,six hundred and eighty five,0
16042,eight hundred and ninety two,0
16043,five hundred and thirty five,0
16044,four hundred and sixty two,0
16045,nine hundred and fourteen,0
16046,five hundred and nine,0
16047,three hundred and twenty,0
16048,three hundred and seventy two,0
16049,five hundred and eight,0
16050,four hundred and ninety one,0
16051,five hundred and seventy,0
16052,three hundred and eight,0
16053,nine hundred and fifty seven,0
16054,six hundred and sixty four,0
16055,nine hundred and fifty two,0
16056,seven hundred and twenty three,0
16057,eight hundred and sixty nine,0
16058,four hundred and sixty five,0
16059,two hundred and twelve,0
16060,forty six,0
16061,three hundred and forty three,0
16062,six hundred and ninety four,0
16063,five hundred and twenty seven,0
16064,seven hundred and four,0
16065,one hundred and thirty nine,0
16066,eight hundred and one,0
16067,six hundred and seventy seven,0
16068,four hundred and seventy five,0
16069,six hundred and fourteen,0
16070,eight hundred and sixty one,0
16071,nine hundred and ninety six,0
16072,four,0
16073,four hundred and twenty five,0
16074,forty three,0
16075,three hundred and twenty one,0
16076,one hundred and fifty nine,0
16077,one hundred and thirty three,0
16078,five hundred and sixty four,0
16079,two hundred and eighty three,0
16080,three hundred and four,0
16081,eight hundred and ninety one,0
16082,nine hundred and eighty three,0
16083,four hundred and twenty four,0
16084,two hundred and thirty three,0
16085,two hundred and thirty nine,0
16086,two hundred and ninety seven,0
16087,four hundred and eighty three,0
16088,eight hundred and fifty two,0
16089,seven hundred and thirty two,0
16090,eighty,0
16091,five hundred and fifty two,0
16092,six hundred and twenty five,0
16093,one hundred and six,0
16094,one hundred and forty eight,0
16095,six hundred and ninety five,0
16096,six hundred and eighty,0
16097,ninety seven,0
16098,five hundred and ninety two,0
16099,one hundred and twenty five,0
16100,one hundred and nineteen,0
16101,seven hundred and fifty three,0
16102,nine hundred and sixteen,0
16103,eight hundred and sixteen,0
16104,ninety five,0
16105,six hundred and twenty seven,0
16106,two hundred and fifty three,0
16107,six hundred and forty one,0
16108,five hundred and fifty six,0
16109,seven hundred and fourteen,0
16110,eight hundred and eighty eight,0
16111,four hundred and eighty seven,0
16112,two hundred and ninety one,0
16113,nine hundred and ninety two,0
16114,seven hundred and forty nine,0
16115,seven hundred and sixteen,0
16116,eight hundred and seventy seven,0
16117,three hundred and forty six,0
16118,eight hundred and eleven,0
16119,two hundred and seventy six,0
16120,four hundred and twenty eight,0
16121,eleven,0
16122,seven hundred and forty,0
16123,nine hundred and ninety seven,0
16124,seven hundred and forty nine,0
16125,three hundred and thirty three,0
16126,nine hundred and seventy three,0
16127,six hundred and eighty one,0
16128,three hundred and eighty one,0
16129,two hundred and thirty four,0
16130,thirty five,0
16131,two hundred and seventy nine,0
16132,four hundred and thirty two,0
16133,four hundred and forty three,0
16134,five hundred and twenty two,0
16135,four hundred and eighty three,0
16136,eight hundred,0
16137,four hundred and eighty one,0
16138,five hundred and twenty nine,0
16139,nine hundred and sixty two,0
16140,one hundred and fifty eight,0
16141,four hundred and one,0
16142,sixty one,0
16143,sixty three,0
16144,three hundred and eleven,0
16145,two hundred and sixty two,0
16146,six hundred and fifty one,0
16147,nine hundred and eighty nine,0
16148,two hundred and ninety five,0
16149,four hundred and fifty,0
16150,four hundred and twenty seven,0
16151,three hundred and twenty,0
16152,eight hundred and eight,0
16153,eight hundred and twenty three,0
16154,five hundred and seventy nine,0
16155,five hundred and eighty six,0
16156,five hundred and twenty nine,0
16157,six hundred and seventy three,0
16158,three hundred and seventy one,0
16159,three hundred and seventy nine,0
16160,six hundred and forty three,0
16161,two hundred and sixty three,0
16162,three hundred and sixty four,0
16163,eighty three,0
16164,nine hundred and seventy,0
16165,six hundred and eighty four,0
16166,five hundred and two,0
16167,five hundred and fifty nine,0
16168,five hundred and five,0
16169,three hundred and seventy two,0
16170,nine hundred and forty five,0
16171,three hundred and nineteen,0
16172,one hundred and fifty one,0
16173,five,0
16174,three hundred and sixty eight,0
16175,nine hundred and ninety four,0
16176,six hundred and ninety seven,0
16177,two hundred and forty two,0
16178,two hundred and eighteen,0
16179,eight hundred and forty seven,0
16180,two hundred and ninety six,0
16181,four hundred and four,0
16182,nine hundred and twenty,0
16183,seven hundred and thirty three,0
16184,nine hundred and fifteen,0
16185,two hundred and seventy four,0
16186,six hundred and ninety eight,0
16187,four hundred and nine,0
16188,four hundred and forty two,0
16189,eight hundred and sixty four,0
16190,one hundred and eighty seven,0
16191,five hundred and three,0
16192,seventeen,0
16193,nineteen,0
16194,one hundred and eighty eight,0
16195,four hundred and eighty one,0
16196,sixty six,0
16197,five hundred and forty three,0
16198,four,0
16199,twenty six,0
16200,ninety three,0
16201,five hundred and forty four,0
16202,thirty four,0
16203,one hundred and twenty six,0
16204,two hundred and sixty five,0
16205,one hundred and eighty five,0
16206,seven hundred and seventy one,0
16207,six hundred and fifty seven,0
16208,twenty nine,0
16209,nine hundred and fourteen,0
16210,twenty eight,0
16211,eight hundred and three,0
16212,four hundred and six,0
16213,thirty one,0
16214,three hundred and sixty seven,0
16215,three hundred and twenty five,0
16216,two hundred and ninety four,0
16217,five hundred and twenty seven,0
16218,two hundred and seventy four,0
16219,eight hundred and ninety eight,0
16220,eight hundred and forty five,0
16221,five hundred and ninety nine,0
16222,one hundred and ninety four,0
16223,nine hundred and sixty three,0
16224,three hundred and forty one,0
16225,two hundred and thirty eight,0
16226,eight hundred and seventy nine,0
16227,one hundred and ninety four,0
16228,seven hundred and eight,0
16229,three hundred and twenty nine,0
16230,five hundred and sixty five,0
16231,nine hundred and sixty eight,0
16232,forty eight,0
16233,one hundred and fifty one,0
16234,seven hundred and ninety two,0
16235,five hundred and fifty one,0
16236,three hundred and fifty four,0
16237,three hundred and ninety two,0
16238,seven hundred and twelve,0
16239,nine hundred and seventy one,0
16240,two hundred and fifty four,0
16241,five hundred and forty seven,0
16242,five hundred,0
16243,two hundred and seventy nine,0
16244,six hundred and sixty one,0
16245,eight hundred and ninety five,0
16246,four hundred and eighty four,0
16247,three hundred and two,0
16248,two hundred and ninety three,0
16249,two hundred and thirty seven,0
16250,four hundred and nineteen,0
16251,nine hundred and seventy seven,0
16252,seven hundred and sixty two,0
16253,nine hundred and sixty three,0
16254,six hundred and fifty three,0
16255,five hundred and seventeen,0
16256,nine hundred and eighty seven,0
16257,one hundred and sixty two,0
16258,seven hundred and thirty,0
16259,two hundred and ninety six,0
16260,two hundred and ninety nine,0
16261,four hundred and ninety three,0
16262,seven hundred and eighty one,0
16263,three hundred and sixteen,0
16264,five hundred and eighty one,0
16265,one hundred and four,0
16266,four hundred and sixty seven,0
16267,five hundred and thirty eight,0
16268,five hundred and sixteen,0
16269,sixty six,0
16270,one hundred and forty five,0
16271,eight hundred and eighty seven,0
16272,forty four,0
16273,six hundred and eighty eight,0
16274,four hundred and twelve,0
16275,seventy one,0
16276,nine hundred and seventy one,0
16277,eight hundred and seventy six,0
16278,two hundred and ninety nine,0
16279,seven hundred and ninety one,0
16280,four hundred and ten,0
16281,six hundred and seventy seven,0
16282,four hundred and seventy,0
16283,one hundred and eighty six,0
16284,two hundred and sixty three,0
16285,five hundred and sixty eight,0
16286,ninety six,0
16287,six hundred and twenty four,0
16288,eighty six,0
16289,three hundred and forty seven,0
16290,one hundred and forty six,0
16291,four hundred and eighty eight,0
16292,eight hundred and sixty five,0
16293,six hundred and sixteen,0
16294,four hundred and nine,0
16295,seventy,0
16296,two hundred and thirty seven,0
16297,five hundred and twenty four,0
16298,one hundred and eighty three,0
16299,two hundred and six,0
16300,six hundred and forty one,0
16301,one hundred and eighty five,0
16302,four hundred and forty two,0
16303,nine hundred and eighteen,0
16304,seven hundred and twenty five,0
16305,nine hundred and sixty one,0
16306,five hundred and forty two,0
16307,fifteen,0
16308,sixty eight,0
16309,three hundred and thirty one,0
16310,three hundred and thirty three,0
16311,nine hundred and twenty,0
16312,seven hundred and forty three,0
16313,one hundred and forty nine,0
16314,thirty six,0
16315,two hundred and twenty four,0
16316,seven hundred and thirty one,0
16317,eight hundred and seventy two,0
16318,five hundred and twenty four,0
16319,eight hundred and twenty one,0
16320,four hundred and eighteen,0
16321,eight hundred and eighty four,0
16322,eight hundred and twenty eight,0
16323,seven hundred and sixty eight,0
16324,nine hundred and sixty four,0
16325,one hundred and sixty two,0
16326,two,0
16327,six,0
16328,five hundred and fifty eight,0
16329,four hundred and fifty,0
16330,one hundred and sixty four,0
16331,six hundred and fifty two,0
16332,eight hundred and sixty two,0
16333,seven hundred and sixty four,0
16334,seven hundred and sixty nine,0
16335,six hundred and seven,0
16336,two hundred and fifty one,0
16337,nine hundred and twenty nine,0
16338,nine hundred and sixty nine,0
16339,one hundred and seventy,0
16340,three hundred and eighty eight,0
16341,eight hundred and forty eight,0
16342,four hundred and nine,0
16343,five hundred and seventy two,0
16344,seven,0
16345,three hundred and seventy eight,0
16346,three hundred and thirty five,0
16347,one hundred and fifty nine,0
16348,two hundred and seventy eight,0
16349,eighty seven,0
16350,two hundred and forty one,0
16351,eight hundred and ninety three,0
16352,twenty six,0
16353,eighty two,0
16354,one hundred and thirty two,0
16355,nine hundred and forty three,0
16356,five hundred and thirty seven,0
16357,six hundred and thirty five,0
16358,nine hundred and eighteen,0
16359,seven hundred and sixty two,0
16360,two hundred and seventy three,0
16361,one hundred and twelve,0
16362,nine hundred and eighty six,0
16363,seven hundred and four,0
16364,five hundred and fourteen,0
16365,two hundred and seventy,0
16366,six hundred and twenty one,0
16367,three hundred and thirteen,0
16368,one hundred and fifty five,0
16369,seven hundred and six,0
16370,seventy seven,0
16371,three hundred and forty nine,0
16372,eleven,0
16373,eight hundred and five,0
16374,two hundred and fifty,0
16375,three hundred and ninety five,0
16376,one hundred and twenty five,0
16377,forty nine,0
