,nums,labels
20483,one hundred and thirty six,0
20484,nine hundred and ninety six,0
20485,seven hundred and four,0
20486,four hundred and forty,0
20487,four hundred and twenty three,0
20488,three hundred and fourteen,0
20489,four hundred and thirty nine,0
20490,six,0
20491,seventeen,0
20492,four hundred and fifty,0
20493,eight hundred and eleven,0
20494,two hundred and eighty one,0
20495,one hundred and thirty,0
20496,four hundred and eighty two,0
20497,eight hundred and nine,0
20498,two hundred and twenty six,0
20499,two hundred and eighteen,0
20500,five hundred and forty six,0
20501,seven hundred and thirty four,0
20502,eight hundred and eighty five,0
20503,two,0
20504,two hundred and fifty,0
20505,fifty one,0
20506,six hundred and eighty nine,0
20507,sixty two,0
20508,three hundred and twenty eight,0
20509,two hundred and sixty one,0
20510,two hundred and eighty two,0
20511,six hundred and forty three,0
20512,four hundred and fifty,0
20513,seven hundred and fourteen,0
20514,five hundred and forty seven,0
20515,six hundred and sixty seven,0
20516,two hundred and eighty two,0
20517,five hundred and ninety,0
20518,three hundred and sixty four,0
20519,nine hundred and eighty nine,0
20520,fifty,0
20521,nine hundred and eighty nine,0
20522,eight hundred and forty three,0
20523,eighty three,0
20524,six hundred and ninety,0
20525,six hundred and eighty,0
20526,nine hundred and forty four,0
20527,one hundred and seventy one,0
20528,seven hundred and seventy five,0
20529,six hundred and forty six,0
20530,five hundred and thirteen,0
20531,nine hundred,0
20532,seven hundred and ninety,0
20533,two hundred and forty two,0
20534,eight hundred and ninety two,0
20535,three hundred and eighty five,0
20536,six hundred and sixty,0
20537,seven hundred and fifty nine,0
20538,eight hundred and fifty two,0
20539,four hundred and ninety three,0
20540,six hundred and forty nine,0
20541,five hundred and fifty one,0
20542,one hundred and thirty seven,0
20543,eighty two,0
20544,four hundred and twenty,0
20545,eighty seven,0
20546,thirteen,0
20547,six hundred and seventy six,0
20548,nine hundred and eleven,0
20549,six hundred and forty eight,0
20550,seven hundred and eighty seven,0
20551,five hundred and ninety nine,0
20552,one hundred and seventy seven,0
20553,seven hundred and ninety nine,0
20554,eight hundred and sixty nine,0
20555,five hundred and fifty seven,0
20556,two hundred and fifty eight,0
20557,four hundred and thirty three,0
20558,four hundred and fifty two,0
20559,two hundred and eighty seven,0
20560,two hundred and fifty two,0
20561,three hundred and thirteen,0
20562,six hundred and seventy nine,0
20563,one hundred and eighty eight,0
20564,five hundred and eighty four,0
20565,six hundred and fifty seven,0
20566,two hundred and twenty six,0
20567,two hundred and eleven,0
20568,one hundred and fifty,0
20569,nine hundred and nineteen,0
20570,nine hundred and thirty nine,0
20571,three hundred and seventy six,0
20572,five hundred and forty seven,0
20573,thirty seven,0
20574,four hundred and seventy,0
20575,nine hundred and sixty three,0
20576,seventy three,0
20577,one hundred and eighty two,0
20578,three hundred and fifty five,0
20579,five hundred and sixty two,0
20580,seven hundred and sixty five,0
20581,eight hundred and thirty two,0
20582,one hundred and six,0
20583,six hundred and sixty five,0
20584,one hundred and seventy five,0
20585,five hundred and sixty six,0
20586,four hundred and fifty one,0
20587,five hundred and forty two,0
20588,four hundred and eighteen,0
20589,three hundred and eighty eight,0
20590,five hundred and seventy two,0
20591,six hundred and six,0
20592,seven hundred and seventy four,0
20593,one hundred and seventy eight,0
20594,seven hundred and twenty three,0
20595,two hundred and forty two,0
20596,seven hundred and thirty one,0
20597,nine hundred and eighty one,0
20598,seven hundred and thirty three,0
20599,two hundred and forty two,0
20600,six hundred and fifty,0
20601,one hundred and fifty eight,0
20602,one hundred and eleven,0
20603,two hundred and fifty,0
20604,fifty four,0
20605,four hundred and thirty seven,0
20606,five hundred and fifty two,0
20607,seven hundred and sixty eight,0
20608,ninety one,0
20609,seven hundred and fifty eight,0
20610,six hundred and eighty eight,0
20611,two hundred and forty two,0
20612,five hundred and eighty eight,0
20613,five hundred and nine,0
20614,five hundred and seventy seven,0
20615,fifty four,0
20616,three hundred and four,0
20617,one hundred and eleven,0
20618,seven hundred and fifty six,0
20619,one hundred and twenty,0
20620,six hundred and twenty four,0
20621,five hundred and thirty one,0
20622,six hundred and sixty five,0
20623,two hundred and sixty eight,0
20624,one hundred and sixty one,0
20625,five hundred and fourteen,0
20626,sixty four,0
20627,seven hundred and seventy two,0
20628,six hundred and seventy one,0
20629,four hundred and eighty four,0
20630,eight hundred and eighty six,0
20631,three hundred and seventy,0
20632,four hundred and seven,0
20633,nine hundred and fifteen,0
20634,four hundred and seventy seven,0
20635,five hundred and sixty four,0
20636,four hundred and seventy eight,0
20637,five hundred and seventeen,0
20638,five hundred and twenty,0
20639,one hundred and sixty eight,0
20640,seven hundred and nineteen,0
20641,five hundred and seventy three,0
20642,five hundred and five,0
20643,eight hundred and thirty two,0
20644,seven hundred and one,0
20645,three hundred and forty seven,0
20646,six hundred and forty two,0
20647,nine hundred and nineteen,0
20648,five hundred and two,0
20649,nine hundred and seventy two,0
20650,seven hundred and thirty seven,0
20651,two hundred and fifteen,0
20652,fifteen,0
20653,three hundred and thirteen,0
20654,twelve,0
20655,eight hundred and fifty,0
20656,eight hundred and twenty nine,0
20657,forty one,0
20658,sixty nine,0
20659,six hundred and fifty six,0
20660,one hundred and sixty six,0
20661,one hundred and eighty seven,0
20662,ninety,0
20663,nine hundred and eight,0
20664,three hundred and forty one,0
20665,eight hundred and fifty nine,0
20666,eight hundred and six,0
20667,three hundred and seventy four,0
20668,nine hundred and six,0
20669,eight hundred and sixty two,0
20670,five hundred and ninety one,0
20671,nine hundred and ninety one,0
20672,four hundred and twenty seven,0
20673,six hundred and thirty three,0
20674,three hundred and thirty,0
20675,six hundred and eight,0
20676,eight hundred and ninety,0
20677,two hundred and two,0
20678,two hundred and six,0
20679,six hundred and ninety one,0
20680,six hundred and nineteen,0
20681,ninety two,0
20682,seven hundred and five,0
20683,one hundred and seventy seven,0
20684,nine hundred and forty five,0
20685,seven hundred and seventy five,0
20686,five hundred and fifty eight,0
20687,eight hundred and sixty,0
20688,ninety three,0
20689,two hundred and fifty one,0
20690,three hundred and ninety eight,0
20691,six hundred and fifty four,0
20692,eight hundred and ninety four,0
20693,five hundred and ninety six,0
20694,two hundred and forty one,0
20695,six hundred and seventy five,0
20696,one hundred and five,0
20697,one hundred and sixty one,0
20698,nine hundred and five,0
20699,six hundred and nine,0
20700,eight hundred and seventy nine,0
20701,four hundred and fifty five,0
20702,nine hundred and forty five,0
20703,five hundred and seventy five,0
20704,nine hundred and forty six,0
20705,six hundred and seventy one,0
20706,nine hundred and forty seven,0
20707,one hundred and forty four,0
20708,one hundred and seventy,0
20709,nine hundred and eighteen,0
20710,eight hundred and ninety six,0
20711,four hundred and eighty two,0
20712,four hundred and twenty four,0
20713,four hundred and thirty seven,0
20714,nine hundred and eighty one,0
20715,eight hundred,0
20716,six hundred and seventy,0
20717,eight hundred and sixty four,0
20718,fifty four,0
20719,six hundred and forty five,0
20720,one hundred and sixty three,0
20721,nine hundred and sixty eight,0
20722,six hundred and sixty,0
20723,one hundred and seventy four,0
20724,two hundred and forty seven,0
20725,four hundred and fifty nine,0
20726,seven hundred and twenty two,0
20727,three hundred and ninety two,0
20728,three hundred and seventy nine,0
20729,four hundred and eighty,0
20730,nine hundred and forty eight,0
20731,seven hundred and six,0
20732,eighty four,0
20733,seven hundred and seventeen,0
20734,five hundred and seventy nine,0
20735,one hundred and ninety four,0
20736,one thousand,0
20737,nine hundred and seventy six,0
20738,seven hundred and fifty one,0
20739,three hundred and forty eight,0
20740,nine hundred and eighty three,0
20741,three hundred and ninety six,0
20742,seven hundred and forty four,0
20743,one hundred and fifty seven,0
20744,six hundred and ninety three,0
20745,three hundred and fifteen,0
20746,one hundred and eighty four,0
20747,nine hundred and forty four,0
20748,six hundred and sixty nine,0
20749,nine hundred and twenty eight,0
20750,eight hundred and four,0
20751,three hundred and fourteen,0
20752,six hundred and twenty six,0
20753,nine hundred and twenty one,0
20754,six hundred and fifty seven,0
20755,four hundred and twenty three,0
20756,seven hundred and thirty four,0
20757,four hundred and forty two,0
20758,eight hundred and seventy six,0
20759,four hundred and sixty eight,0
20760,eighty eight,0
20761,five hundred and seven,0
20762,one hundred and seventy two,0
20763,four hundred and ninety one,0
20764,four hundred and one,0
20765,two hundred,0
20766,thirty nine,0
20767,two hundred and twenty,0
20768,eighty nine,0
20769,eight hundred and fifty two,0
20770,four hundred and seventy three,0
20771,three hundred and six,0
20772,eight hundred and forty four,0
20773,two hundred and ten,0
20774,two hundred and seven,0
20775,sixty six,0
20776,seven hundred and ninety five,0
20777,nine hundred and ninety four,0
20778,five hundred and eighty five,0
20779,eight hundred and thirty two,0
20780,five hundred and forty eight,0
20781,five hundred and three,0
20782,eight hundred and sixty five,0
20783,fifty five,0
20784,one hundred and thirty four,0
20785,five hundred and twenty,0
20786,six hundred and sixty four,0
20787,five hundred and one,0
20788,five hundred and fifty nine,0
20789,seven hundred and eighty nine,0
20790,one hundred and fifty eight,0
20791,four hundred and sixty six,0
20792,six hundred and sixty eight,0
20793,two hundred and three,0
20794,one hundred and forty one,0
20795,seven hundred and sixteen,0
20796,nine hundred and eight,0
20797,seven hundred and three,0
20798,eight hundred and seventy four,0
20799,nine hundred and thirty eight,0
20800,one hundred and nineteen,0
20801,two hundred and twenty four,0
20802,one hundred,0
20803,two hundred and eighty nine,0
20804,one hundred and twenty nine,0
20805,four hundred and seventy seven,0
20806,six hundred and six,0
20807,one hundred and seventy one,0
20808,six hundred and sixty five,0
20809,seven hundred and fifty five,0
20810,eight hundred and sixty five,0
20811,five hundred and seventy one,0
20812,nine hundred and forty seven,0
20813,four hundred and seventy six,0
20814,four hundred and fifty two,0
20815,nine hundred and eighty six,0
20816,six hundred,0
20817,one hundred and ninety eight,0
20818,five hundred and ninety nine,0
20819,six hundred and two,0
20820,nine hundred and twenty five,0
20821,two hundred and fifty six,0
20822,one hundred and fifty seven,0
20823,eight hundred,0
20824,four hundred and sixty eight,0
20825,three hundred and ninety six,0
20826,one hundred and twenty three,0
20827,seven hundred and thirty five,0
20828,six hundred and seventy three,0
20829,nine hundred and ninety two,0
20830,three hundred and eighty four,0
20831,five hundred and eighty six,0
20832,seven hundred and sixty eight,0
20833,seven hundred and five,0
20834,five hundred and forty five,0
20835,nine hundred and sixteen,0
20836,seven hundred and twenty nine,0
20837,six hundred and seventy seven,0
20838,two hundred and eighty six,0
20839,two hundred and sixty nine,0
20840,two hundred and fifty seven,0
20841,one hundred and thirty nine,0
20842,one hundred and sixty three,0
20843,eight hundred and fifty two,0
20844,nine hundred and forty eight,0
20845,six hundred and fifty four,0
20846,eight hundred and eighteen,0
20847,five hundred and eighty one,0
20848,six hundred and twenty four,0
20849,three hundred and twenty five,0
20850,five hundred and ninety seven,0
20851,nine hundred and seven,0
20852,two hundred and twenty five,0
20853,three hundred and thirty one,0
20854,five hundred and fifty,0
20855,four hundred and seventy six,0
20856,six hundred and eighty nine,0
20857,nine hundred and eighty nine,0
20858,five hundred and thirty one,0
